"Condicao","Sexo","Numero","N2"
"1","Fumante","Masculino",49,98
"2","Fumante","Masculino",64,128
"3","Fumante","Masculino",37,74
"4","Fumante","Masculino",52,104
"5","Fumante","Masculino",68,136
"6","Nao fumante","Masculino",27,54
"7","Nao fumante","Masculino",58,116
"8","Nao fumante","Masculino",52,104
"9","Nao fumante","Masculino",41,82
"10","Nao fumante","Masculino",30,60
"11","Fumante","Feminino",54,108
"12","Fumante","Feminino",61,122
"13","Fumante","Feminino",79,158
"14","Fumante","Feminino",64,128
"15","Fumante","Feminino",29,58
"16","Nao fumante","Feminino",40,80
"17","Nao fumante","Feminino",39,78
"18","Nao fumante","Feminino",44,88
"19","Nao fumante","Feminino",34,68
"20","Nao fumante","Feminino",44,88
